P,G,Ca,L,R,LR,Cs,I,alpha,offshore_conflict_payoff,surf_conflict_payoff,surf_accept_payoff,fight_minus_accept,offshore_implements,surf_prefers_fight
0.9,15.0,1.0,4.4,100.0,20.0,2.0,22.0,0.1,56.5,30.54,17.6,12.939999999999998,True,True
0.9,15.0,1.0,8.8,100.0,20.0,2.0,22.0,0.1,56.5,26.58,13.2,13.379999999999999,True,True
0.9,15.0,1.0,19.8,100.0,20.0,2.0,22.0,0.1,56.5,16.68,2.1999999999999993,14.48,True,True
0.9,15.0,2.0,4.4,100.0,20.0,2.0,22.0,0.1,56.5,29.540000000000003,17.6,11.940000000000001,True,True
0.9,15.0,2.0,8.8,100.0,20.0,2.0,22.0,0.1,56.5,25.58,13.2,12.379999999999999,True,True
0.9,15.0,2.0,19.8,100.0,20.0,2.0,22.0,0.1,56.5,15.68,2.1999999999999993,13.48,True,True
0.9,15.0,3.0,4.4,100.0,20.0,2.0,22.0,0.1,56.5,28.54,17.6,10.939999999999998,True,True
0.9,15.0,3.0,8.8,100.0,20.0,2.0,22.0,0.1,56.5,24.58,13.2,11.379999999999999,True,True
0.9,15.0,3.0,19.8,100.0,20.0,2.0,22.0,0.1,56.5,14.68,2.1999999999999993,12.48,True,True
0.9,15.0,4.0,4.4,100.0,20.0,2.0,22.0,0.1,56.5,27.540000000000003,17.6,9.940000000000001,True,True
0.9,15.0,4.0,8.8,100.0,20.0,2.0,22.0,0.1,56.5,23.580000000000002,13.2,10.380000000000003,True,True
0.9,15.0,4.0,19.8,100.0,20.0,2.0,22.0,0.1,56.5,13.679999999999998,2.1999999999999993,11.479999999999999,True,True
0.9,15.0,5.0,4.4,100.0,20.0,2.0,22.0,0.1,56.5,26.540000000000003,17.6,8.940000000000001,True,True
0.9,15.0,5.0,8.8,100.0,20.0,2.0,22.0,0.1,56.5,22.58,13.2,9.379999999999999,True,True
0.9,15.0,5.0,19.8,100.0,20.0,2.0,22.0,0.1,56.5,12.68,2.1999999999999993,10.48,True,True
0.9,15.0,6.0,4.4,100.0,20.0,2.0,22.0,0.1,56.5,25.54,17.6,7.939999999999998,True,True
0.9,15.0,6.0,8.8,100.0,20.0,2.0,22.0,0.1,56.5,21.58,13.2,8.379999999999999,True,True
0.9,15.0,6.0,19.8,100.0,20.0,2.0,22.0,0.1,56.5,11.68,2.1999999999999993,9.48,True,True
0.9,15.0,7.0,4.4,100.0,20.0,2.0,22.0,0.1,56.5,24.540000000000003,17.6,6.940000000000001,True,True
0.9,15.0,7.0,8.8,100.0,20.0,2.0,22.0,0.1,56.5,20.58,13.2,7.379999999999999,True,True
0.9,15.0,7.0,19.8,100.0,20.0,2.0,22.0,0.1,56.5,10.68,2.1999999999999993,8.48,True,True
0.9,15.0,8.0,4.4,100.0,20.0,2.0,22.0,0.1,56.5,23.54,17.6,5.939999999999998,True,True
0.9,15.0,8.0,8.8,100.0,20.0,2.0,22.0,0.1,56.5,19.58,13.2,6.379999999999999,True,True
0.9,15.0,8.0,19.8,100.0,20.0,2.0,22.0,0.1,56.5,9.68,2.1999999999999993,7.48,True,True
0.9,15.0,9.0,4.4,100.0,20.0,2.0,22.0,0.1,56.5,22.540000000000003,17.6,4.940000000000001,True,True
0.9,15.0,9.0,8.8,100.0,20.0,2.0,22.0,0.1,56.5,18.580000000000002,13.2,5.380000000000003,True,True
0.9,15.0,9.0,19.8,100.0,20.0,2.0,22.0,0.1,56.5,8.68,2.1999999999999993,6.48,True,True
0.9,15.0,10.0,4.4,100.0,20.0,2.0,22.0,0.1,56.5,21.540000000000003,17.6,3.9400000000000013,True,True
0.9,15.0,10.0,8.8,100.0,20.0,2.0,22.0,0.1,56.5,17.58,13.2,4.379999999999999,True,True
0.9,15.0,10.0,19.8,100.0,20.0,2.0,22.0,0.1,56.5,7.68,2.1999999999999993,5.48,True,True
0.9,15.0,11.0,4.4,100.0,20.0,2.0,22.0,0.1,56.5,20.54,17.6,2.9399999999999977,True,True
0.9,15.0,11.0,8.8,100.0,20.0,2.0,22.0,0.1,56.5,16.58,13.2,3.379999999999999,True,True
0.9,15.0,11.0,19.8,100.0,20.0,2.0,22.0,0.1,56.5,6.679999999999999,2.1999999999999993,4.4799999999999995,True,True
0.9,15.0,12.0,4.4,100.0,20.0,2.0,22.0,0.1,56.5,19.540000000000003,17.6,1.9400000000000013,True,True
0.9,15.0,12.0,8.8,100.0,20.0,2.0,22.0,0.1,56.5,15.58,13.2,2.380000000000001,True,True
0.9,15.0,12.0,19.8,100.0,20.0,2.0,22.0,0.1,56.5,5.68,2.1999999999999993,3.4800000000000004,True,True
0.9,15.0,13.0,4.4,100.0,20.0,2.0,22.0,0.1,56.5,18.54,17.6,0.9399999999999977,True,True
0.9,15.0,13.0,8.8,100.0,20.0,2.0,22.0,0.1,56.5,14.58,13.2,1.3800000000000008,True,True
0.9,15.0,13.0,19.8,100.0,20.0,2.0,22.0,0.1,56.5,4.679999999999999,2.1999999999999993,2.4799999999999995,True,True
0.9,15.0,14.0,4.4,100.0,20.0,2.0,22.0,0.1,56.5,17.540000000000003,17.6,-0.05999999999999872,True,False
0.9,15.0,14.0,8.8,100.0,20.0,2.0,22.0,0.1,56.5,13.579999999999998,13.2,0.379999999999999,True,True
0.9,15.0,14.0,19.8,100.0,20.0,2.0,22.0,0.1,56.5,3.6799999999999993,2.1999999999999993,1.48,True,True
0.9,15.0,15.0,4.4,100.0,20.0,2.0,22.0,0.1,56.5,16.540000000000003,17.6,-1.0599999999999987,True,False
0.9,15.0,15.0,8.8,100.0,20.0,2.0,22.0,0.1,56.5,12.579999999999998,13.2,-0.620000000000001,True,False
0.9,15.0,15.0,19.8,100.0,20.0,2.0,22.0,0.1,56.5,2.6799999999999993,2.1999999999999993,0.48,True,True
0.9,15.0,16.0,4.4,100.0,20.0,2.0,22.0,0.1,56.5,15.540000000000001,17.6,-2.0600000000000005,True,False
0.9,15.0,16.0,8.8,100.0,20.0,2.0,22.0,0.1,56.5,11.58,13.2,-1.6199999999999992,True,False
0.9,15.0,16.0,19.8,100.0,20.0,2.0,22.0,0.1,56.5,1.6799999999999993,2.1999999999999993,-0.52,True,False
0.9,15.0,17.0,4.4,100.0,20.0,2.0,22.0,0.1,56.5,14.540000000000001,17.6,-3.0600000000000005,True,False
0.9,15.0,17.0,8.8,100.0,20.0,2.0,22.0,0.1,56.5,10.58,13.2,-2.619999999999999,True,False
0.9,15.0,17.0,19.8,100.0,20.0,2.0,22.0,0.1,56.5,0.6799999999999993,2.1999999999999993,-1.52,True,False
0.9,15.0,18.0,4.4,100.0,20.0,2.0,22.0,0.1,56.5,13.540000000000003,17.6,-4.059999999999999,True,False
0.9,15.0,18.0,8.8,100.0,20.0,2.0,22.0,0.1,56.5,9.58,13.2,-3.619999999999999,True,False
0.9,15.0,18.0,19.8,100.0,20.0,2.0,22.0,0.1,56.5,-0.32000000000000073,2.1999999999999993,-2.52,True,False
0.9,15.0,19.0,4.4,100.0,20.0,2.0,22.0,0.1,56.5,12.540000000000003,17.6,-5.059999999999999,True,False
0.9,15.0,19.0,8.8,100.0,20.0,2.0,22.0,0.1,56.5,8.58,13.2,-4.619999999999999,True,False
0.9,15.0,19.0,19.8,100.0,20.0,2.0,22.0,0.1,56.5,-1.3200000000000007,2.1999999999999993,-3.52,True,False
0.9,15.0,20.0,4.4,100.0,20.0,2.0,22.0,0.1,56.5,11.540000000000001,17.6,-6.0600000000000005,True,False
0.9,15.0,20.0,8.8,100.0,20.0,2.0,22.0,0.1,56.5,7.58,13.2,-5.619999999999999,True,False
0.9,15.0,20.0,19.8,100.0,20.0,2.0,22.0,0.1,56.5,-2.320000000000001,2.1999999999999993,-4.5200000000000005,True,False
0.9,15.0,21.0,4.4,100.0,20.0,2.0,22.0,0.1,56.5,10.540000000000001,17.6,-7.0600000000000005,True,False
0.9,15.0,21.0,8.8,100.0,20.0,2.0,22.0,0.1,56.5,6.579999999999999,13.2,-6.62,True,False
0.9,15.0,21.0,19.8,100.0,20.0,2.0,22.0,0.1,56.5,-3.3200000000000007,2.1999999999999993,-5.52,True,False
0.9,15.0,22.0,4.4,100.0,20.0,2.0,22.0,0.1,56.5,9.540000000000001,17.6,-8.06,True,False
0.9,15.0,22.0,8.8,100.0,20.0,2.0,22.0,0.1,56.5,5.579999999999999,13.2,-7.62,True,False
0.9,15.0,22.0,19.8,100.0,20.0,2.0,22.0,0.1,56.5,-4.320000000000001,2.1999999999999993,-6.5200000000000005,True,False
0.9,16.0,0.0,4.4,100.0,20.0,2.0,22.0,0.1,55.6,32.44,17.6,14.839999999999996,True,True
0.9,16.0,0.0,8.8,100.0,20.0,2.0,22.0,0.1,55.6,28.48,13.2,15.280000000000001,True,True
0.9,16.0,0.0,19.8,100.0,20.0,2.0,22.0,0.1,55.6,18.58,2.1999999999999993,16.38,True,True
0.9,16.0,1.0,4.4,100.0,20.0,2.0,22.0,0.1,55.6,31.440000000000005,17.6,13.840000000000003,True,True
0.9,16.0,1.0,8.8,100.0,20.0,2.0,22.0,0.1,55.6,27.479999999999997,13.2,14.279999999999998,True,True
0.9,16.0,1.0,19.8,100.0,20.0,2.0,22.0,0.1,55.6,17.58,2.1999999999999993,15.379999999999999,True,True
0.9,16.0,2.0,4.4,100.0,20.0,2.0,22.0,0.1,55.6,30.44,17.6,12.84,True,True
0.9,16.0,2.0,8.8,100.0,20.0,2.0,22.0,0.1,55.6,26.48,13.2,13.280000000000001,True,True
0.9,16.0,2.0,19.8,100.0,20.0,2.0,22.0,0.1,55.6,16.58,2.1999999999999993,14.379999999999999,True,True
0.9,16.0,3.0,4.4,100.0,20.0,2.0,22.0,0.1,55.6,29.44,17.6,11.84,True,True
0.9,16.0,3.0,8.8,100.0,20.0,2.0,22.0,0.1,55.6,25.479999999999997,13.2,12.279999999999998,True,True
0.9,16.0,3.0,19.8,100.0,20.0,2.0,22.0,0.1,55.6,15.579999999999998,2.1999999999999993,13.379999999999999,True,True
0.9,16.0,4.0,4.4,100.0,20.0,2.0,22.0,0.1,55.6,28.44,17.6,10.84,True,True
0.9,16.0,4.0,8.8,100.0,20.0,2.0,22.0,0.1,55.6,24.48,13.2,11.280000000000001,True,True
0.9,16.0,4.0,19.8,100.0,20.0,2.0,22.0,0.1,55.6,14.579999999999998,2.1999999999999993,12.379999999999999,True,True
0.9,16.0,5.0,4.4,100.0,20.0,2.0,22.0,0.1,55.6,27.44,17.6,9.84,True,True
0.9,16.0,5.0,8.8,100.0,20.0,2.0,22.0,0.1,55.6,23.48,13.2,10.280000000000001,True,True
0.9,16.0,5.0,19.8,100.0,20.0,2.0,22.0,0.1,55.6,13.579999999999998,2.1999999999999993,11.379999999999999,True,True
0.9,16.0,6.0,4.4,100.0,20.0,2.0,22.0,0.1,55.6,26.440000000000005,17.6,8.840000000000003,True,True
0.9,16.0,6.0,8.8,100.0,20.0,2.0,22.0,0.1,55.6,22.479999999999997,13.2,9.279999999999998,True,True
0.9,16.0,6.0,19.8,100.0,20.0,2.0,22.0,0.1,55.6,12.58,2.1999999999999993,10.38,True,True
0.9,16.0,7.0,4.4,100.0,20.0,2.0,22.0,0.1,55.6,25.44,17.6,7.84,True,True
0.9,16.0,7.0,8.8,100.0,20.0,2.0,22.0,0.1,55.6,21.48,13.2,8.280000000000001,True,True
0.9,16.0,7.0,19.8,100.0,20.0,2.0,22.0,0.1,55.6,11.58,2.1999999999999993,9.38,True,True
0.9,16.0,8.0,4.4,100.0,20.0,2.0,22.0,0.1,55.6,24.44,17.6,6.84,True,True
0.9,16.0,8.0,8.8,100.0,20.0,2.0,22.0,0.1,55.6,20.479999999999997,13.2,7.279999999999998,True,True
0.9,16.0,8.0,19.8,100.0,20.0,2.0,22.0,0.1,55.6,10.58,2.1999999999999993,8.38,True,True
0.9,16.0,9.0,4.4,100.0,20.0,2.0,22.0,0.1,55.6,23.44,17.6,5.84,True,True
0.9,16.0,9.0,8.8,100.0,20.0,2.0,22.0,0.1,55.6,19.48,13.2,6.280000000000001,True,True
0.9,16.0,9.0,19.8,100.0,20.0,2.0,22.0,0.1,55.6,9.579999999999998,2.1999999999999993,7.379999999999999,True,True
0.9,16.0,10.0,4.4,100.0,20.0,2.0,22.0,0.1,55.6,22.44,17.6,4.84,True,True
0.9,16.0,10.0,8.8,100.0,20.0,2.0,22.0,0.1,55.6,18.48,13.2,5.280000000000001,True,True
0.9,16.0,10.0,19.8,100.0,20.0,2.0,22.0,0.1,55.6,8.58,2.1999999999999993,6.380000000000001,True,True
0.9,16.0,11.0,4.4,100.0,20.0,2.0,22.0,0.1,55.6,21.440000000000005,17.6,3.8400000000000034,True,True
0.9,16.0,11.0,8.8,100.0,20.0,2.0,22.0,0.1,55.6,17.479999999999997,13.2,4.279999999999998,True,True
0.9,16.0,11.0,19.8,100.0,20.0,2.0,22.0,0.1,55.6,7.579999999999999,2.1999999999999993,5.38,True,True
0.9,16.0,12.0,4.4,100.0,20.0,2.0,22.0,0.1,55.6,20.44,17.6,2.84,True,True
0.9,16.0,12.0,8.8,100.0,20.0,2.0,22.0,0.1,55.6,16.48,13.2,3.280000000000001,True,True
0.9,16.0,12.0,19.8,100.0,20.0,2.0,22.0,0.1,55.6,6.579999999999999,2.1999999999999993,4.38,True,True
0.9,16.0,13.0,4.4,100.0,20.0,2.0,22.0,0.1,55.6,19.44,17.6,1.8399999999999999,True,True
0.9,16.0,13.0,8.8,100.0,20.0,2.0,22.0,0.1,55.6,15.48,13.2,2.280000000000001,True,True
0.9,16.0,13.0,19.8,100.0,20.0,2.0,22.0,0.1,55.6,5.579999999999999,2.1999999999999993,3.38,True,True
0.9,16.0,14.0,4.4,100.0,20.0,2.0,22.0,0.1,55.6,18.44,17.6,0.8399999999999999,True,True
0.9,16.0,14.0,8.8,100.0,20.0,2.0,22.0,0.1,55.6,14.48,13.2,1.2800000000000011,True,True
0.9,16.0,14.0,19.8,100.0,20.0,2.0,22.0,0.1,55.6,4.579999999999999,2.1999999999999993,2.38,True,True
0.9,16.0,15.0,4.4,100.0,20.0,2.0,22.0,0.1,55.6,17.44,17.6,-0.16000000000000014,True,False
0.9,16.0,15.0,8.8,100.0,20.0,2.0,22.0,0.1,55.6,13.479999999999999,13.2,0.27999999999999936,True,True
0.9,16.0,15.0,19.8,100.0,20.0,2.0,22.0,0.1,55.6,3.579999999999999,2.1999999999999993,1.38,True,True
0.9,16.0,16.0,4.4,100.0,20.0,2.0,22.0,0.1,55.6,16.44,17.6,-1.1600000000000001,True,False
0.9,16.0,16.0,8.8,100.0,20.0,2.0,22.0,0.1,55.6,12.479999999999999,13.2,-0.7200000000000006,True,False
0.9,16.0,16.0,19.8,100.0,20.0,2.0,22.0,0.1,55.6,2.579999999999999,2.1999999999999993,0.3799999999999999,True,True
0.9,16.0,17.0,4.4,100.0,20.0,2.0,22.0,0.1,55.6,15.440000000000001,17.6,-2.16,True,False
0.9,16.0,17.0,8.8,100.0,20.0,2.0,22.0,0.1,55.6,11.48,13.2,-1.7199999999999989,True,False
0.9,16.0,17.0,19.8,100.0,20.0,2.0,22.0,0.1,55.6,1.5799999999999992,2.1999999999999993,-0.6200000000000001,True,False
0.9,16.0,18.0,4.4,100.0,20.0,2.0,22.0,0.1,55.6,14.440000000000001,17.6,-3.16,True,False
0.9,16.0,18.0,8.8,100.0,20.0,2.0,22.0,0.1,55.6,10.48,13.2,-2.719999999999999,True,False
0.9,16.0,18.0,19.8,100.0,20.0,2.0,22.0,0.1,55.6,0.5799999999999993,2.1999999999999993,-1.62,True,False
0.9,16.0,19.0,4.4,100.0,20.0,2.0,22.0,0.1,55.6,13.440000000000003,17.6,-4.159999999999998,True,False
0.9,16.0,19.0,8.8,100.0,20.0,2.0,22.0,0.1,55.6,9.48,13.2,-3.719999999999999,True,False
0.9,16.0,19.0,19.8,100.0,20.0,2.0,22.0,0.1,55.6,-0.4200000000000007,2.1999999999999993,-2.62,True,False
0.9,16.0,20.0,4.4,100.0,20.0,2.0,22.0,0.1,55.6,12.440000000000001,17.6,-5.16,True,False
0.9,16.0,20.0,8.8,100.0,20.0,2.0,22.0,0.1,55.6,8.479999999999999,13.2,-4.720000000000001,True,False
0.9,16.0,20.0,19.8,100.0,20.0,2.0,22.0,0.1,55.6,-1.4200000000000008,2.1999999999999993,-3.62,True,False
0.9,16.0,21.0,4.4,100.0,20.0,2.0,22.0,0.1,55.6,11.440000000000001,17.6,-6.16,True,False
0.9,16.0,21.0,8.8,100.0,20.0,2.0,22.0,0.1,55.6,7.4799999999999995,13.2,-5.72,True,False
0.9,16.0,21.0,19.8,100.0,20.0,2.0,22.0,0.1,55.6,-2.420000000000001,2.1999999999999993,-4.62,True,False
0.9,16.0,22.0,4.4,100.0,20.0,2.0,22.0,0.1,55.6,10.440000000000001,17.6,-7.16,True,False
0.9,16.0,22.0,8.8,100.0,20.0,2.0,22.0,0.1,55.6,6.4799999999999995,13.2,-6.72,True,False
0.9,16.0,22.0,19.8,100.0,20.0,2.0,22.0,0.1,55.6,-3.420000000000001,2.1999999999999993,-5.62,True,False
0.9,17.0,0.0,4.4,100.0,20.0,2.0,22.0,0.1,54.699999999999996,33.34,17.6,15.740000000000002,True,True
0.9,17.0,0.0,8.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,29.38,13.2,16.18,True,True
0.9,17.0,0.0,19.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,19.48,2.1999999999999993,17.28,True,True
0.9,17.0,1.0,4.4,100.0,20.0,2.0,22.0,0.1,54.699999999999996,32.34,17.6,14.740000000000002,True,True
0.9,17.0,1.0,8.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,28.380000000000003,13.2,15.180000000000003,True,True
0.9,17.0,1.0,19.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,18.479999999999997,2.1999999999999993,16.279999999999998,True,True
0.9,17.0,2.0,4.4,100.0,20.0,2.0,22.0,0.1,54.699999999999996,31.340000000000003,17.6,13.740000000000002,True,True
0.9,17.0,2.0,8.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,27.38,13.2,14.18,True,True
0.9,17.0,2.0,19.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,17.48,2.1999999999999993,15.280000000000001,True,True
0.9,17.0,3.0,4.4,100.0,20.0,2.0,22.0,0.1,54.699999999999996,30.34,17.6,12.739999999999998,True,True
0.9,17.0,3.0,8.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,26.38,13.2,13.18,True,True
0.9,17.0,3.0,19.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,16.48,2.1999999999999993,14.280000000000001,True,True
0.9,17.0,4.0,4.4,100.0,20.0,2.0,22.0,0.1,54.699999999999996,29.340000000000003,17.6,11.740000000000002,True,True
0.9,17.0,4.0,8.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,25.38,13.2,12.18,True,True
0.9,17.0,4.0,19.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,15.479999999999999,2.1999999999999993,13.28,True,True
0.9,17.0,5.0,4.4,100.0,20.0,2.0,22.0,0.1,54.699999999999996,28.34,17.6,10.739999999999998,True,True
0.9,17.0,5.0,8.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,24.38,13.2,11.18,True,True
0.9,17.0,5.0,19.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,14.479999999999999,2.1999999999999993,12.28,True,True
0.9,17.0,6.0,4.4,100.0,20.0,2.0,22.0,0.1,54.699999999999996,27.340000000000003,17.6,9.740000000000002,True,True
0.9,17.0,6.0,8.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,23.380000000000003,13.2,10.180000000000003,True,True
0.9,17.0,6.0,19.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,13.479999999999999,2.1999999999999993,11.28,True,True
0.9,17.0,7.0,4.4,100.0,20.0,2.0,22.0,0.1,54.699999999999996,26.340000000000003,17.6,8.740000000000002,True,True
0.9,17.0,7.0,8.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,22.38,13.2,9.18,True,True
0.9,17.0,7.0,19.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,12.48,2.1999999999999993,10.280000000000001,True,True
0.9,17.0,8.0,4.4,100.0,20.0,2.0,22.0,0.1,54.699999999999996,25.34,17.6,7.739999999999998,True,True
0.9,17.0,8.0,8.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,21.38,13.2,8.18,True,True
0.9,17.0,8.0,19.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,11.48,2.1999999999999993,9.280000000000001,True,True
0.9,17.0,9.0,4.4,100.0,20.0,2.0,22.0,0.1,54.699999999999996,24.340000000000003,17.6,6.740000000000002,True,True
0.9,17.0,9.0,8.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,20.38,13.2,7.18,True,True
0.9,17.0,9.0,19.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,10.48,2.1999999999999993,8.280000000000001,True,True
0.9,17.0,10.0,4.4,100.0,20.0,2.0,22.0,0.1,54.699999999999996,23.34,17.6,5.739999999999998,True,True
0.9,17.0,10.0,8.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,19.38,13.2,6.18,True,True
0.9,17.0,10.0,19.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,9.479999999999999,2.1999999999999993,7.279999999999999,True,True
0.9,17.0,11.0,4.4,100.0,20.0,2.0,22.0,0.1,54.699999999999996,22.340000000000003,17.6,4.740000000000002,True,True
0.9,17.0,11.0,8.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,18.380000000000003,13.2,5.180000000000003,True,True
0.9,17.0,11.0,19.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,8.48,2.1999999999999993,6.280000000000001,True,True
0.9,17.0,12.0,4.4,100.0,20.0,2.0,22.0,0.1,54.699999999999996,21.340000000000003,17.6,3.740000000000002,True,True
0.9,17.0,12.0,8.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,17.38,13.2,4.18,True,True
0.9,17.0,12.0,19.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,7.4799999999999995,2.1999999999999993,5.28,True,True
0.9,17.0,13.0,4.4,100.0,20.0,2.0,22.0,0.1,54.699999999999996,20.34,17.6,2.7399999999999984,True,True
0.9,17.0,13.0,8.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,16.38,13.2,3.1799999999999997,True,True
0.9,17.0,13.0,19.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,6.479999999999999,2.1999999999999993,4.279999999999999,True,True
0.9,17.0,14.0,4.4,100.0,20.0,2.0,22.0,0.1,54.699999999999996,19.340000000000003,17.6,1.740000000000002,True,True
0.9,17.0,14.0,8.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,15.379999999999999,13.2,2.1799999999999997,True,True
0.9,17.0,14.0,19.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,5.4799999999999995,2.1999999999999993,3.2800000000000002,True,True
0.9,17.0,15.0,4.4,100.0,20.0,2.0,22.0,0.1,54.699999999999996,18.34,17.6,0.7399999999999984,True,True
0.9,17.0,15.0,8.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,14.379999999999999,13.2,1.1799999999999997,True,True
0.9,17.0,15.0,19.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,4.4799999999999995,2.1999999999999993,2.2800000000000002,True,True
0.9,17.0,16.0,4.4,100.0,20.0,2.0,22.0,0.1,54.699999999999996,17.340000000000003,17.6,-0.259999999999998,True,False
0.9,17.0,16.0,8.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,13.379999999999999,13.2,0.17999999999999972,True,True
0.9,17.0,16.0,19.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,3.4799999999999995,2.1999999999999993,1.2800000000000002,True,True
0.9,17.0,17.0,4.4,100.0,20.0,2.0,22.0,0.1,54.699999999999996,16.34,17.6,-1.2600000000000016,True,False
0.9,17.0,17.0,8.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,12.379999999999999,13.2,-0.8200000000000003,True,False
0.9,17.0,17.0,19.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,2.479999999999999,2.1999999999999993,0.2799999999999998,True,True
0.9,17.0,18.0,4.4,100.0,20.0,2.0,22.0,0.1,54.699999999999996,15.340000000000002,17.6,-2.26,True,False
0.9,17.0,18.0,8.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,11.38,13.2,-1.8199999999999985,True,False
0.9,17.0,18.0,19.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,1.4799999999999993,2.1999999999999993,-0.72,True,False
0.9,17.0,19.0,4.4,100.0,20.0,2.0,22.0,0.1,54.699999999999996,14.340000000000002,17.6,-3.26,True,False
0.9,17.0,19.0,8.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,10.38,13.2,-2.8199999999999985,True,False
0.9,17.0,19.0,19.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,0.4799999999999993,2.1999999999999993,-1.72,True,False
0.9,17.0,20.0,4.4,100.0,20.0,2.0,22.0,0.1,54.699999999999996,13.340000000000002,17.6,-4.26,True,False
0.9,17.0,20.0,8.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,9.379999999999999,13.2,-3.8200000000000003,True,False
0.9,17.0,20.0,19.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,-0.5200000000000007,2.1999999999999993,-2.7199999999999998,True,False
0.9,17.0,21.0,4.4,100.0,20.0,2.0,22.0,0.1,54.699999999999996,12.340000000000002,17.6,-5.26,True,False
0.9,17.0,21.0,8.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,8.379999999999999,13.2,-4.82,True,False
0.9,17.0,21.0,19.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,-1.520000000000001,2.1999999999999993,-3.72,True,False
0.9,17.0,22.0,4.4,100.0,20.0,2.0,22.0,0.1,54.699999999999996,11.340000000000002,17.6,-6.26,True,False
0.9,17.0,22.0,8.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,7.38,13.2,-5.819999999999999,True,False
0.9,17.0,22.0,19.8,100.0,20.0,2.0,22.0,0.1,54.699999999999996,-2.520000000000001,2.1999999999999993,-4.720000000000001,True,False
0.9,18.0,0.0,4.4,100.0,20.0,2.0,22.0,0.1,53.8,34.239999999999995,17.6,16.639999999999993,True,True
0.9,18.0,0.0,8.8,100.0,20.0,2.0,22.0,0.1,53.8,30.279999999999998,13.2,17.08,True,True
0.9,18.0,0.0,19.8,100.0,20.0,2.0,22.0,0.1,53.8,20.38,2.1999999999999993,18.18,True,True
0.9,18.0,1.0,4.4,100.0,20.0,2.0,22.0,0.1,53.8,33.24,17.6,15.64,True,True
0.9,18.0,1.0,8.8,100.0,20.0,2.0,22.0,0.1,53.8,29.28,13.2,16.080000000000002,True,True
0.9,18.0,1.0,19.8,100.0,20.0,2.0,22.0,0.1,53.8,19.380000000000003,2.1999999999999993,17.180000000000003,True,True
0.9,18.0,2.0,4.4,100.0,20.0,2.0,22.0,0.1,53.8,32.24,17.6,14.64,True,True
0.9,18.0,2.0,8.8,100.0,20.0,2.0,22.0,0.1,53.8,28.28,13.2,15.080000000000002,True,True
0.9,18.0,2.0,19.8,100.0,20.0,2.0,22.0,0.1,53.8,18.38,2.1999999999999993,16.18,True,True
0.9,18.0,3.0,4.4,100.0,20.0,2.0,22.0,0.1,53.8,31.240000000000002,17.6,13.64,True,True
0.9,18.0,3.0,8.8,100.0,20.0,2.0,22.0,0.1,53.8,27.279999999999998,13.2,14.079999999999998,True,True
0.9,18.0,3.0,19.8,100.0,20.0,2.0,22.0,0.1,53.8,17.38,2.1999999999999993,15.18,True,True
